28/11/2024 16:23:35,"4624","FATURAMENTO$"
28/11/2024 16:07:00,"4624","FATURAMENTO$"
28/11/2024 16:06:27,"4624","FATURAMENTO$"
28/11/2024 15:53:11,"4624","FATURAMENTO$"
28/11/2024 15:46:07,"4624","FATURAMENTO$"
28/11/2024 15:46:07,"4624","FATURAMENTO$"
28/11/2024 15:46:07,"4624","FATURAMENTO$"
28/11/2024 15:46:07,"4624","FATURAMENTO$"
28/11/2024 15:46:07,"4624","FATURAMENTO$"
28/11/2024 15:46:05,"4624","FATURAMENTO$"
28/11/2024 15:42:51,"4624","FATURAMENTO$"
28/11/2024 15:33:57,"4624","FATURAMENTO$"
28/11/2024 15:33:57,"4624","FATURAMENTO$"
28/11/2024 15:33:52,"4624","FATURAMENTO$"
28/11/2024 12:26:35,"4624","FATURAMENTO$"
28/11/2024 12:26:29,"4624","FATURAMENTO$"
28/11/2024 12:26:27,"4624","FATURAMENTO$"
28/11/2024 12:24:26,"4624","FATURAMENTO$"
28/11/2024 12:24:26,"4624","FATURAMENTO$"
28/11/2024 12:12:18,"4624","FATURAMENTO$"
28/11/2024 12:07:10,"4624","FATURAMENTO$"
28/11/2024 12:07:10,"4624","FATURAMENTO$"
28/11/2024 12:07:00,"4624","FATURAMENTO$"
28/11/2024 12:05:29,"4624","FATURAMENTO$"
28/11/2024 12:04:40,"4624","FATURAMENTO$"
28/11/2024 12:00:43,"4624","FATURAMENTO$"
28/11/2024 11:59:37,"4624","FATURAMENTO$"
28/11/2024 11:54:13,"4624","FATURAMENTO$"
28/11/2024 11:53:32,"4624","FATURAMENTO$"
28/11/2024 11:50:24,"4624","FATURAMENTO$"
28/11/2024 11:48:23,"4624","FATURAMENTO$"
28/11/2024 11:39:34,"4624","FATURAMENTO$"
28/11/2024 11:39:34,"4624","FATURAMENTO$"
28/11/2024 11:32:01,"4624","FATURAMENTO$"
28/11/2024 11:31:00,"4624","FATURAMENTO$"
28/11/2024 11:24:14,"4624","FATURAMENTO$"
28/11/2024 11:24:14,"4624","FATURAMENTO$"
28/11/2024 11:17:01,"4624","FATURAMENTO$"
28/11/2024 11:12:47,"4624","FATURAMENTO$"
28/11/2024 11:12:47,"4624","FATURAMENTO$"
28/11/2024 11:08:14,"4624","FATURAMENTO$"
28/11/2024 11:04:36,"4624","FATURAMENTO$"
28/11/2024 10:59:48,"4624","FATURAMENTO$"
28/11/2024 10:59:48,"4624","FATURAMENTO$"
28/11/2024 10:59:14,"4624","FATURAMENTO$"
28/11/2024 10:50:23,"4624","FATURAMENTO$"
28/11/2024 10:49:50,"4624","FATURAMENTO$"
28/11/2024 10:47:39,"4624","FATURAMENTO$"
28/11/2024 10:47:34,"4624","FATURAMENTO$"
28/11/2024 10:47:31,"4624","FATURAMENTO$"
28/11/2024 10:47:30,"4624","FATURAMENTO$"
27/11/2024 20:56:37,"4624","FATURAMENTO$"
27/11/2024 20:55:34,"4624","FATURAMENTO$"
27/11/2024 20:51:48,"4624","FATURAMENTO$"
27/11/2024 20:51:48,"4624","FATURAMENTO$"
27/11/2024 20:42:25,"4624","FATURAMENTO$"
27/11/2024 20:37:22,"4624","FATURAMENTO$"
27/11/2024 20:37:22,"4624","FATURAMENTO$"
27/11/2024 20:31:36,"4624","FATURAMENTO$"
27/11/2024 20:25:34,"4624","FATURAMENTO$"
27/11/2024 20:25:34,"4624","FATURAMENTO$"
27/11/2024 20:17:40,"4624","FATURAMENTO$"
27/11/2024 20:07:00,"4624","FATURAMENTO$"
27/11/2024 20:00:37,"4624","FATURAMENTO$"
27/11/2024 19:55:20,"4624","FATURAMENTO$"
27/11/2024 19:53:10,"4624","FATURAMENTO$"
27/11/2024 19:45:49,"4624","FATURAMENTO$"
27/11/2024 19:45:48,"4624","FATURAMENTO$"
27/11/2024 19:40:34,"4624","FATURAMENTO$"
27/11/2024 19:33:06,"4624","FATURAMENTO$"
27/11/2024 19:31:55,"4624","FATURAMENTO$"
27/11/2024 19:31:19,"4624","FATURAMENTO$"
27/11/2024 19:25:34,"4624","FATURAMENTO$"
27/11/2024 19:25:34,"4624","FATURAMENTO$"
27/11/2024 19:21:14,"4624","FATURAMENTO$"
27/11/2024 19:21:13,"4624","FATURAMENTO$"
27/11/2024 19:16:03,"4624","FATURAMENTO$"
27/11/2024 19:16:02,"4624","FATURAMENTO$"
27/11/2024 19:11:10,"4624","FATURAMENTO$"
27/11/2024 16:53:07,"4624","FATURAMENTO$"
27/11/2024 16:53:05,"4624","FATURAMENTO$"
27/11/2024 16:53:04,"4624","FATURAMENTO$"
27/11/2024 16:52:46,"4624","FATURAMENTO$"
27/11/2024 16:51:33,"4624","FATURAMENTO$"
27/11/2024 16:37:46,"4624","FATURAMENTO$"
27/11/2024 16:22:46,"4624","FATURAMENTO$"
27/11/2024 16:08:26,"4624","FATURAMENTO$"
27/11/2024 16:07:00,"4624","FATURAMENTO$"
27/11/2024 16:03:32,"4624","FATURAMENTO$"
27/11/2024 15:52:46,"4624","FATURAMENTO$"
27/11/2024 15:37:46,"4624","FATURAMENTO$"
27/11/2024 15:22:46,"4624","FATURAMENTO$"
27/11/2024 15:08:26,"4624","FATURAMENTO$"
27/11/2024 15:08:25,"4624","FATURAMENTO$"
27/11/2024 15:07:00,"4624","FATURAMENTO$"
27/11/2024 15:07:00,"4624","FATURAMENTO$"
27/11/2024 14:53:45,"4624","FATURAMENTO$"
27/11/2024 14:50:38,"4624","FATURAMENTO$"
27/11/2024 14:50:38,"4624","FATURAMENTO$"
27/11/2024 14:50:23,"4624","FATURAMENTO$"
27/11/2024 14:50:23,"4624","FATURAMENTO$"
27/11/2024 14:50:21,"4624","FATURAMENTO$"
27/11/2024 14:50:21,"4624","FATURAMENTO$"
27/11/2024 14:50:21,"4624","FATURAMENTO$"
27/11/2024 14:50:20,"4624","FATURAMENTO$"
27/11/2024 14:50:19,"4624","FATURAMENTO$"
27/11/2024 14:41:51,"4624","FATURAMENTO$"
27/11/2024 14:41:50,"4624","FATURAMENTO$"
27/11/2024 14:37:46,"4624","FATURAMENTO$"
27/11/2024 14:22:46,"4624","FATURAMENTO$"
27/11/2024 14:18:48,"4624","FATURAMENTO$"
27/11/2024 14:07:04,"4624","FATURAMENTO$"
27/11/2024 14:03:32,"4624","FATURAMENTO$"
27/11/2024 13:52:46,"4624","FATURAMENTO$"
27/11/2024 13:37:46,"4624","FATURAMENTO$"
27/11/2024 13:30:17,"4624","FATURAMENTO$"
27/11/2024 13:30:17,"4624","FATURAMENTO$"
27/11/2024 13:24:04,"4624","FATURAMENTO$"
27/11/2024 13:22:46,"4624","FATURAMENTO$"
27/11/2024 13:18:48,"4624","FATURAMENTO$"
27/11/2024 13:18:47,"4624","FATURAMENTO$"
27/11/2024 13:13:56,"4624","FATURAMENTO$"
27/11/2024 13:13:55,"4624","FATURAMENTO$"
27/11/2024 13:07:00,"4624","FATURAMENTO$"
27/11/2024 13:07:00,"4624","FATURAMENTO$"
27/11/2024 13:03:34,"4624","FATURAMENTO$"
27/11/2024 13:03:33,"4624","FATURAMENTO$"
27/11/2024 12:56:23,"4624","FATURAMENTO$"
27/11/2024 12:56:22,"4624","FATURAMENTO$"
27/11/2024 12:49:36,"4624","FATURAMENTO$"
27/11/2024 12:48:12,"4624","FATURAMENTO$"
27/11/2024 12:44:00,"4624","FATURAMENTO$"
27/11/2024 12:42:49,"4624","FATURAMENTO$"
27/11/2024 12:41:09,"4624","FATURAMENTO$"
27/11/2024 12:37:46,"4624","FATURAMENTO$"
27/11/2024 12:27:32,"4624","FATURAMENTO$"
27/11/2024 12:24:27,"4624","FATURAMENTO$"
27/11/2024 12:24:26,"4624","FATURAMENTO$"
27/11/2024 12:22:46,"4624","FATURAMENTO$"
27/11/2024 12:12:58,"4624","FATURAMENTO$"
27/11/2024 12:12:18,"4624","FATURAMENTO$"
27/11/2024 12:10:08,"4624","FATURAMENTO$"
27/11/2024 12:09:07,"4624","FATURAMENTO$"
27/11/2024 12:07:07,"4624","FATURAMENTO$"
27/11/2024 12:07:05,"4624","FATURAMENTO$"
27/11/2024 12:07:04,"4624","FATURAMENTO$"
27/11/2024 12:07:03,"4624","FATURAMENTO$"
27/11/2024 12:07:01,"4624","FATURAMENTO$"
27/11/2024 12:06:59,"4624","FATURAMENTO$"
27/11/2024 12:06:59,"4624","FATURAMENTO$"
26/11/2024 19:48:59,"4624","FATURAMENTO$"
26/11/2024 19:31:54,"4624","FATURAMENTO$"
26/11/2024 19:27:01,"4624","FATURAMENTO$"
26/11/2024 19:27:01,"4624","FATURAMENTO$"
26/11/2024 19:19:47,"4624","FATURAMENTO$"
26/11/2024 19:04:47,"4624","FATURAMENTO$"
26/11/2024 18:53:10,"4624","FATURAMENTO$"
26/11/2024 18:40:47,"4624","FATURAMENTO$"
26/11/2024 18:31:30,"4624","FATURAMENTO$"
26/11/2024 18:16:47,"4624","FATURAMENTO$"
26/11/2024 18:04:47,"4624","FATURAMENTO$"
26/11/2024 17:49:47,"4624","FATURAMENTO$"
26/11/2024 17:24:48,"4624","FATURAMENTO$"
26/11/2024 17:19:47,"4624","FATURAMENTO$"
26/11/2024 17:04:29,"4624","FATURAMENTO$"
26/11/2024 16:53:10,"4624","FATURAMENTO$"
26/11/2024 16:49:13,"4624","FATURAMENTO$"
26/11/2024 16:40:47,"4624","FATURAMENTO$"
26/11/2024 16:31:36,"4624","FATURAMENTO$"
26/11/2024 16:22:36,"4624","FATURAMENTO$"
26/11/2024 16:16:47,"4624","FATURAMENTO$"
26/11/2024 16:04:47,"4624","FATURAMENTO$"
26/11/2024 15:49:47,"4624","FATURAMENTO$"
26/11/2024 15:32:01,"4624","FATURAMENTO$"
26/11/2024 15:31:57,"4624","FATURAMENTO$"
26/11/2024 15:28:47,"4624","FATURAMENTO$"
26/11/2024 15:19:47,"4624","FATURAMENTO$"
26/11/2024 15:04:47,"4624","FATURAMENTO$"
26/11/2024 14:50:44,"4624","FATURAMENTO$"
26/11/2024 14:50:43,"4624","FATURAMENTO$"
26/11/2024 14:49:58,"4624","FATURAMENTO$"
26/11/2024 14:49:50,"4624","FATURAMENTO$"
26/11/2024 14:49:49,"4624","FATURAMENTO$"
26/11/2024 14:49:49,"4624","FATURAMENTO$"
26/11/2024 14:49:48,"4624","FATURAMENTO$"
26/11/2024 14:49:48,"4624","FATURAMENTO$"
26/11/2024 14:42:52,"4624","FATURAMENTO$"
26/11/2024 14:40:47,"4624","FATURAMENTO$"
26/11/2024 14:34:47,"4624","FATURAMENTO$"
26/11/2024 14:16:47,"4624","FATURAMENTO$"
26/11/2024 14:04:47,"4624","FATURAMENTO$"
26/11/2024 13:49:47,"4624","FATURAMENTO$"
26/11/2024 13:30:17,"4624","FATURAMENTO$"
26/11/2024 13:28:47,"4624","FATURAMENTO$"
26/11/2024 13:24:04,"4624","FATURAMENTO$"
26/11/2024 13:20:43,"4624","FATURAMENTO$"
26/11/2024 13:16:37,"4624","FATURAMENTO$"
26/11/2024 13:16:37,"4624","FATURAMENTO$"
26/11/2024 13:01:36,"4624","FATURAMENTO$"
26/11/2024 12:53:10,"4624","FATURAMENTO$"
26/11/2024 12:49:36,"4624","FATURAMENTO$"
26/11/2024 12:48:12,"4624","FATURAMENTO$"
26/11/2024 12:44:11,"4624","FATURAMENTO$"
26/11/2024 12:41:09,"4624","FATURAMENTO$"
26/11/2024 12:41:09,"4624","FATURAMENTO$"
26/11/2024 12:34:47,"4624","FATURAMENTO$"
26/11/2024 12:24:55,"4624","FATURAMENTO$"
26/11/2024 12:17:10,"4624","FATURAMENTO$"
26/11/2024 12:12:17,"4624","FATURAMENTO$"
26/11/2024 12:04:39,"4624","FATURAMENTO$"
26/11/2024 12:00:43,"4624","FATURAMENTO$"
26/11/2024 12:00:43,"4624","FATURAMENTO$"
26/11/2024 12:00:43,"4624","FATURAMENTO$"
26/11/2024 11:53:32,"4624","FATURAMENTO$"
26/11/2024 11:53:10,"4624","FATURAMENTO$"
26/11/2024 11:48:23,"4624","FATURAMENTO$"
26/11/2024 11:39:34,"4624","FATURAMENTO$"
26/11/2024 11:39:34,"4624","FATURAMENTO$"
26/11/2024 11:32:00,"4624","FATURAMENTO$"
26/11/2024 11:29:51,"4624","FATURAMENTO$"
26/11/2024 11:29:51,"4624","FATURAMENTO$"
26/11/2024 11:24:14,"4624","FATURAMENTO$"
26/11/2024 11:24:14,"4624","FATURAMENTO$"
26/11/2024 11:17:01,"4624","FATURAMENTO$"
26/11/2024 11:12:47,"4624","FATURAMENTO$"
26/11/2024 11:08:39,"4624","FATURAMENTO$"
26/11/2024 11:05:55,"4624","FATURAMENTO$"
26/11/2024 11:05:28,"4624","FATURAMENTO$"
26/11/2024 11:04:36,"4624","FATURAMENTO$"
26/11/2024 10:59:48,"4624","FATURAMENTO$"
26/11/2024 10:59:48,"4624","FATURAMENTO$"
26/11/2024 10:50:25,"4624","FATURAMENTO$"
26/11/2024 10:50:23,"4624","FATURAMENTO$"
26/11/2024 10:47:17,"4624","FATURAMENTO$"
26/11/2024 10:46:46,"4624","FATURAMENTO$"
26/11/2024 10:45:33,"4624","FATURAMENTO$"
26/11/2024 10:45:17,"4624","FATURAMENTO$"
26/11/2024 10:45:17,"4624","FATURAMENTO$"
26/11/2024 10:45:16,"4624","FATURAMENTO$"
25/11/2024 23:44:54,"4624","FATURAMENTO$"
25/11/2024 23:38:25,"4624","FATURAMENTO$"
25/11/2024 23:38:25,"4624","FATURAMENTO$"
25/11/2024 23:35:27,"4624","FATURAMENTO$"
25/11/2024 23:35:08,"4624","FATURAMENTO$"
25/11/2024 23:33:18,"4624","FATURAMENTO$"
25/11/2024 23:33:18,"4624","FATURAMENTO$"
25/11/2024 20:57:12,"4624","FATURAMENTO$"
25/11/2024 20:53:10,"4624","FATURAMENTO$"
25/11/2024 20:51:49,"4624","FATURAMENTO$"
25/11/2024 20:51:48,"4624","FATURAMENTO$"
25/11/2024 20:48:31,"4624","FATURAMENTO$"
25/11/2024 20:45:21,"4624","FATURAMENTO$"
25/11/2024 20:43:30,"4624","FATURAMENTO$"
25/11/2024 20:37:22,"4624","FATURAMENTO$"
25/11/2024 20:25:42,"4624","FATURAMENTO$"
25/11/2024 20:25:42,"4624","FATURAMENTO$"
25/11/2024 20:17:42,"4624","FATURAMENTO$"
25/11/2024 20:17:40,"4624","FATURAMENTO$"
25/11/2024 20:17:40,"4624","FATURAMENTO$"
25/11/2024 20:17:39,"4624","FATURAMENTO$"
25/11/2024 20:13:30,"4624","FATURAMENTO$"
25/11/2024 20:05:26,"4624","FATURAMENTO$"
25/11/2024 20:00:25,"4624","FATURAMENTO$"
25/11/2024 19:58:31,"4624","FATURAMENTO$"
25/11/2024 19:53:35,"4624","FATURAMENTO$"
25/11/2024 19:49:19,"4624","FATURAMENTO$"
25/11/2024 19:38:35,"4624","FATURAMENTO$"
25/11/2024 19:35:35,"4624","FATURAMENTO$"
25/11/2024 19:35:34,"4624","FATURAMENTO$"
25/11/2024 19:35:34,"4624","FATURAMENTO$"
25/11/2024 19:35:33,"4624","FATURAMENTO$"
25/11/2024 19:35:33,"4624","FATURAMENTO$"
25/11/2024 11:25:23,"4624","FATURAMENTO$"
25/11/2024 11:25:19,"4624","FATURAMENTO$"
25/11/2024 11:24:15,"4624","FATURAMENTO$"
25/11/2024 11:24:14,"4624","FATURAMENTO$"
25/11/2024 11:17:01,"4624","FATURAMENTO$"
25/11/2024 11:17:01,"4624","FATURAMENTO$"
25/11/2024 11:15:59,"4624","FATURAMENTO$"
25/11/2024 11:12:47,"4624","FATURAMENTO$"
25/11/2024 11:12:47,"4624","FATURAMENTO$"
25/11/2024 11:08:39,"4624","FATURAMENTO$"
25/11/2024 11:07:18,"4624","FATURAMENTO$"
25/11/2024 11:04:36,"4624","FATURAMENTO$"
25/11/2024 11:02:01,"4624","FATURAMENTO$"
25/11/2024 10:59:48,"4624","FATURAMENTO$"
25/11/2024 10:55:15,"4624","FATURAMENTO$"
25/11/2024 10:52:32,"4624","FATURAMENTO$"
25/11/2024 10:52:32,"4624","FATURAMENTO$"
25/11/2024 10:52:16,"4624","FATURAMENTO$"
25/11/2024 10:52:14,"4624","FATURAMENTO$"
25/11/2024 10:52:14,"4624","FATURAMENTO$"
25/11/2024 10:52:13,"4624","FATURAMENTO$"
25/11/2024 10:48:59,"4624","FATURAMENTO$"
25/11/2024 10:48:37,"4624","FATURAMENTO$"
25/11/2024 10:48:02,"4624","FATURAMENTO$"
25/11/2024 10:47:23,"4624","FATURAMENTO$"
25/11/2024 10:47:15,"4624","FATURAMENTO$"
25/11/2024 10:47:09,"4624","FATURAMENTO$"
25/11/2024 10:47:09,"4624","FATURAMENTO$"
25/11/2024 10:47:08,"4624","FATURAMENTO$"
25/11/2024 10:47:06,"4624","FATURAMENTO$"
25/11/2024 10:47:06,"4624","FATURAMENTO$"
25/11/2024 10:47:06,"4624","FATURAMENTO$"
25/11/2024 10:47:06,"4624","FATURAMENTO$"
23/11/2024 13:29:22,"4624","FATURAMENTO$"
23/11/2024 13:29:20,"4624","FATURAMENTO$"
23/11/2024 13:24:05,"4624","FATURAMENTO$"
23/11/2024 13:24:03,"4624","FATURAMENTO$"
23/11/2024 13:16:54,"4624","FATURAMENTO$"
23/11/2024 13:16:53,"4624","FATURAMENTO$"
23/11/2024 13:13:05,"4624","FATURAMENTO$"
23/11/2024 13:01:08,"4624","FATURAMENTO$"
23/11/2024 13:00:50,"4624","FATURAMENTO$"
23/11/2024 12:53:43,"4624","FATURAMENTO$"
23/11/2024 12:49:36,"4624","FATURAMENTO$"
23/11/2024 12:49:36,"4624","FATURAMENTO$"
23/11/2024 12:41:11,"4624","FATURAMENTO$"
23/11/2024 12:41:10,"4624","FATURAMENTO$"
23/11/2024 12:41:10,"4624","FATURAMENTO$"
23/11/2024 12:41:09,"4624","FATURAMENTO$"
23/11/2024 12:41:08,"4624","FATURAMENTO$"
23/11/2024 12:38:39,"4624","FATURAMENTO$"
23/11/2024 12:36:04,"4624","FATURAMENTO$"
23/11/2024 12:35:06,"4624","FATURAMENTO$"
23/11/2024 12:35:02,"4624","FATURAMENTO$"
23/11/2024 12:33:39,"4624","FATURAMENTO$"
23/11/2024 12:33:24,"4624","FATURAMENTO$"
23/11/2024 12:33:21,"4624","FATURAMENTO$"
23/11/2024 12:33:21,"4624","FATURAMENTO$"
23/11/2024 12:33:19,"4624","FATURAMENTO$"
23/11/2024 12:33:18,"4624","FATURAMENTO$"
23/11/2024 12:33:18,"4624","FATURAMENTO$"
23/11/2024 12:33:17,"4624","FATURAMENTO$"
23/11/2024 12:33:17,"4624","FATURAMENTO$"
22/11/2024 12:21:53,"4624","FATURAMENTO$"
22/11/2024 12:11:36,"4624","FATURAMENTO$"
22/11/2024 12:04:29,"4624","FATURAMENTO$"
22/11/2024 12:04:29,"4624","FATURAMENTO$"
22/11/2024 12:00:44,"4624","FATURAMENTO$"
22/11/2024 12:00:43,"4624","FATURAMENTO$"
22/11/2024 11:52:05,"4624","FATURAMENTO$"
22/11/2024 11:48:23,"4624","FATURAMENTO$"
22/11/2024 11:48:22,"4624","FATURAMENTO$"
22/11/2024 11:42:42,"4624","FATURAMENTO$"
22/11/2024 11:42:36,"4624","FATURAMENTO$"
22/11/2024 11:39:34,"4624","FATURAMENTO$"
22/11/2024 11:39:33,"4624","FATURAMENTO$"
22/11/2024 11:29:49,"4624","FATURAMENTO$"
22/11/2024 11:29:49,"4624","FATURAMENTO$"
22/11/2024 11:22:30,"4624","FATURAMENTO$"
22/11/2024 11:19:37,"4624","FATURAMENTO$"
22/11/2024 11:17:01,"4624","FATURAMENTO$"
22/11/2024 11:17:00,"4624","FATURAMENTO$"
22/11/2024 11:13:05,"4624","FATURAMENTO$"
22/11/2024 11:10:18,"4624","FATURAMENTO$"
22/11/2024 11:08:39,"4624","FATURAMENTO$"
22/11/2024 11:08:39,"4624","FATURAMENTO$"
22/11/2024 11:04:36,"4624","FATURAMENTO$"
22/11/2024 11:04:30,"4624","FATURAMENTO$"
22/11/2024 11:00:36,"4624","FATURAMENTO$"
22/11/2024 11:00:19,"4624","FATURAMENTO$"
22/11/2024 10:59:49,"4624","FATURAMENTO$"
22/11/2024 10:59:48,"4624","FATURAMENTO$"
22/11/2024 10:59:48,"4624","FATURAMENTO$"
22/11/2024 10:59:32,"4624","FATURAMENTO$"
22/11/2024 10:58:52,"4624","FATURAMENTO$"
22/11/2024 10:58:52,"4624","FATURAMENTO$"
22/11/2024 10:58:40,"4624","FATURAMENTO$"
22/11/2024 10:58:35,"4624","FATURAMENTO$"
22/11/2024 10:58:34,"4624","FATURAMENTO$"
22/11/2024 10:58:34,"4624","FATURAMENTO$"
22/11/2024 10:58:33,"4624","FATURAMENTO$"
22/11/2024 10:58:31,"4624","FATURAMENTO$"
22/11/2024 10:58:31,"4624","FATURAMENTO$"
22/11/2024 10:58:31,"4624","FATURAMENTO$"
22/11/2024 10:51:39,"4624","FATURAMENTO$"
22/11/2024 10:49:47,"4624","FATURAMENTO$"
22/11/2024 10:49:47,"4624","FATURAMENTO$"
22/11/2024 10:49:47,"4624","FATURAMENTO$"
22/11/2024 10:49:41,"4624","FATURAMENTO$"
22/11/2024 10:49:40,"4624","FATURAMENTO$"
22/11/2024 10:49:40,"4624","FATURAMENTO$"
22/11/2024 10:49:39,"4624","FATURAMENTO$"
22/11/2024 10:49:38,"4624","FATURAMENTO$"
22/11/2024 10:49:36,"4624","FATURAMENTO$"
22/11/2024 10:49:34,"4624","FATURAMENTO$"
22/11/2024 10:49:32,"4624","FATURAMENTO$"
22/11/2024 10:49:32,"4624","FATURAMENTO$"
22/11/2024 10:49:31,"4624","FATURAMENTO$"
22/11/2024 10:49:31,"4624","FATURAMENTO$"
22/11/2024 10:49:31,"4624","FATURAMENTO$"
22/11/2024 10:49:31,"4624","FATURAMENTO$"
22/11/2024 10:49:31,"4624","FATURAMENTO$"
22/11/2024 10:49:31,"4624","FATURAMENTO$"
22/11/2024 10:49:30,"4624","FATURAMENTO$"
22/11/2024 10:49:29,"4624","FATURAMENTO$"
22/11/2024 10:49:29,"4624","FATURAMENTO$"
22/11/2024 10:49:29,"4624","FATURAMENTO$"
22/11/2024 10:49:29,"4624","FATURAMENTO$"
22/11/2024 10:49:28,"4624","FATURAMENTO$"
22/11/2024 10:49:28,"4624","FATURAMENTO$"
22/11/2024 10:49:28,"4624","FATURAMENTO$"
22/11/2024 10:49:28,"4624","FATURAMENTO$"
22/11/2024 10:49:28,"4624","FATURAMENTO$"
22/11/2024 10:49:28,"4624","FATURAMENTO$"
22/11/2024 10:49:28,"4624","FATURAMENTO$"
22/11/2024 10:49:28,"4624","FATURAMENTO$"
22/11/2024 10:49:28,"4624","FATURAMENTO$"
22/11/2024 10:49:28,"4624","FATURAMENTO$"
22/11/2024 10:49:27,"4624","FATURAMENTO$"
